episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
4361,411.0999999999981,218,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7551020408163265,219,0.0,2.9594594594594597
4362,10.750000000000298,126,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7549289316827144,126,0.0,2.0
4363,76.0000000000028,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7547559019023607,1001,0.0,11.776470588235295
4364,119.9999999999917,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.754582951420715,1001,0.000999000999000999,13.902777777777779
4365,320.85000000000144,523,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7546391752577319,524,0.0,10.693877551020408
4366,339.5500000000003,149,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7546953733394411,150,0.0,3.061224489795918
4367,-300.0000000000083,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7545225555301122,1001,0.057942057942057944,8.858407079646017
4368,228.6,28,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7545787545787546,29,0.0,2.9
4369,-100.3,7,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7544060425726711,7,0.0,0.2413793103448276
4370,-19.449999999999903,50,0.05,0,100,0.13999999999999999,0.06499999999999999,0.754233409610984,50,0.02,0.5319148936170213
4371,205.89999999999998,2,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7542896362388469,3,0.0,1.5
4372,-30.39999999999992,49,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7541171088746569,49,0.0,1.3243243243243243
4373,19.900000000000304,123,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7539446604161902,123,0.0,2.3653846153846154
4374,368.95000000000005,201,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7540009144947416,202,0.024752475247524754,2.767123287671233
4375,306.1,38,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7540571428571429,39,0.02564102564102564,1.0833333333333333
4376,391.59999999999854,208,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7541133455210237,209,0.009569377990430622,2.824324324324324
4377,93.9999999999973,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7539410555174777,1001,0.02097902097902098,7.641221374045801
4378,-68.65,34,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7537688442211056,34,0.0,0.6415094339622641
4379,373.2499999999993,115,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7538250742178579,116,0.008620689655172414,1.8412698412698412
4380,363.1,538,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7538812785388128,539,0.0037105751391465678,7.7
4381,95.8999999999983,203,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7537091988130564,203,0.0049261083743842365,1.8454545454545455
4382,34.74999999999554,486,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7535371976266545,486,0.0,8.1
4383,395.15,117,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7535934291581109,118,0.0,1.7611940298507462
4384,485.8499999999934,663,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7536496350364964,664,0.0030120481927710845,5.876106194690266
4385,340.3999999999993,192,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7537058152793614,193,0.09326424870466321,1.7545454545454546
4386,538.5499999999979,249,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7537619699042407,250,0.012,1.968503937007874
4387,285.4000000000002,92,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7538180989286528,93,0.0,3.1
4388,414.1499999999995,97,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7538742023701003,98,0.01020408163265306,1.3424657534246576
4389,333.6500000000011,427,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7539302802460697,428,0.016355140186915886,5.706666666666667
4390,211.7,6,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7539863325740319,7,0.0,1.75
4391,-484.10000000000224,363,0.05,0,100,0.13999999999999999,0.06499999999999999,0.753814620815304,363,0.17355371900826447,3.903225806451613
4392,422.8499999999997,83,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7538706739526412,84,0.011904761904761904,1.0632911392405062
4393,22.999999999996007,701,0.05,0,100,0.13999999999999999,0.06499999999999999,0.753699066697018,701,0.02282453637660485,6.372727272727273
4394,300.7000000000003,106,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7537551206190259,107,0.018691588785046728,2.5476190476190474
4395,320.1000000000003,198,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7538111490329921,199,0.04020100502512563,2.842857142857143
4396,94.99999999999946,101,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7536396724294814,101,0.019801980198019802,1.02020202020202
4397,372.0499999999986,179,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7536957016147373,180,0.011111111111111112,2.6865671641791047
4398,-59.74999999999757,976,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7535243292405639,976,0.007172131147540984,9.858585858585858
4399,-76.15,24,0.05,0,100,0.13999999999999999,0.06499999999999999,0.753353034780632,24,0.08333333333333333,0.1889763779527559
4400,-33.24999999999912,406,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7531818181818182,406,0.007389162561576354,9.022222222222222
4401,109.99999999999591,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7530106793910475,1001,0.001998001998001998,13.902777777777779
4402,427.94999999999857,221,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7530667878237165,222,0.018018018018018018,2.3870967741935485
4403,409.3499999999994,113,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7531228707699296,114,0.008771929824561403,1.52
4404,4.80000000000048,185,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7529518619436876,185,0.0,4.512195121951219
4405,160.79999999999865,225,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7527809307604995,225,0.0044444444444444444,1.9230769230769231
4406,216.09999999999997,38,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7528370403994553,39,0.0,6.5
4407,418.8499999999993,123,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7528931245745405,124,0.0,1.6533333333333333
4408,411.84999999999513,503,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7529491833030852,504,0.005952380952380952,5.662921348314606
4409,403.89999999999924,122,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7530052166024042,123,0.0,1.7571428571428571
4410,-144.00000000000185,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7528344671201814,1001,0.024975024975024976,10.763440860215054
4411,309.50000000000085,330,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7528905010201768,331,0.01812688821752266,5.338709677419355
4412,429.54999999999905,189,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7529465095194923,190,0.021052631578947368,2.043010752688172
4413,-46.99999999999998,21,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7527758894176297,21,0.0,0.16535433070866143
4414,95.99999999999926,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.752605346624377,1001,0.000999000999000999,14.940298507462687
4415,446.99999999999443,540,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7526613816534541,541,0.0036968576709796672,5.520408163265306
4416,500.5999999999977,348,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7527173913043478,349,0.008595988538681949,3.0086206896551726
4417,412.69999999999976,186,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7527733755942948,187,0.03208556149732621,1.9893617021276595
4418,12.549999999998803,530,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7526029877772747,530,0.0037735849056603774,5.353535353535354
4419,-71.30000000000001,27,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7524326770762616,27,0.0,0.36486486486486486
4420,252.1500000000001,97,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7524886877828054,98,0.15306122448979592,1.4202898550724639
4421,481.9999999999992,120,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7525446731508708,121,0.0,1.2604166666666667
4422,-23.649999999999793,94,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7523744911804613,94,0.0,1.8431372549019607
4423,312.8000000000011,424,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7524304770517748,425,0.01647058823529412,6.25
4424,319.7000000000003,126,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7524864376130199,127,0.0,3.0238095238095237
4425,410.04999999999956,299,0.05,1,100,0.13999999999999999,0.06499999999999999,0.752542372881356,300,0.01,3.5294117647058822
4426,406.2500000000015,775,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7525982828739268,776,0.001288659793814433,9.129411764705882
4427,402.04999999999984,99,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7526541676078609,100,0.0,1.4492753623188406
4428,115.99999999999952,161,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7524841915085817,161,0.006211180124223602,1.8505747126436782
4429,-16.699999999999662,135,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7523142921652743,135,0.0,1.4516129032258065
4430,390.5499999999997,89,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7523702031602709,90,0.03333333333333333,1.2
4431,301.9500000000001,61,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7524260889189799,62,0.0,1.7714285714285714
4432,217.6,8,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7524819494584838,9,0.0,1.5
4433,-85.80000000000001,77,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7523122039251071,77,0.0,1.1323529411764706
4434,277.9999999999893,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7521425349571493,1001,0.001998001998001998,7.641221374045801
4435,268.10000000000076,358,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7521984216459977,359,0.036211699164345405,4.986111111111111
4436,339.15000000000066,277,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7522542831379622,278,0.0,5.450980392156863
4437,-54.14999999999972,144,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7520847419427541,144,0.006944444444444444,3.2
4438,342.3500000000005,213,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7521406038756197,214,0.0,4.196078431372549
4439,404.24999999999966,575,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7521964406397837,576,0.001736111111111111,7.111111111111111
4440,438.9499999999941,641,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7522522522522522,642,0.003115264797507788,6.618556701030927
4441,-2.6645352591003757e-15,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7520828642197703,1001,0.000999000999000999,22.244444444444444
4442,-15.84999999999988,58,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7519135524538496,58,0.0,0.8656716417910447
4443,-64.64999999999998,74,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7517443169029935,74,0.0,1.3962264150943395
4444,241.64999999999856,188,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7515751575157515,188,0.0,1.4803149606299213
4445,267.70000000000016,86,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7516310461192351,87,0.0,3.625
4446,339.9499999999984,341,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7516869095816464,342,0.014619883040935672,4.956521739130435
4447,-41.94999999999828,620,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7515178772205982,620,0.0016129032258064516,16.756756756756758
4448,-291.9500000000078,820,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7513489208633094,820,0.03414634146341464,15.471698113207546
4449,269.2500000000004,195,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7514048100696786,196,0.05612244897959184,3.111111111111111
4450,-97.05,2,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7512359550561798,2,0.0,0.06896551724137931
4451,279.9999999999948,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7510671759155246,1001,0.003996003996003996,8.204918032786885
4452,189.99999999999125,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7508984725965858,1001,0.005994005994005994,8.483050847457626
4453,-67.00000000000003,61,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7507298450482821,61,0.0,1.2448979591836735
4454,156.05000000000132,859,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7507858105074091,860,0.018604651162790697,16.22641509433962
4455,-200.89999999999998,99,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7506172839506173,99,0.030303030303030304,0.6513157894736842
4456,241.1499999999999,157,0.05,1,100,0.13999999999999999,0.06499999999999999,0.750673249551167,158,0.06962025316455696,2.981132075471698
4457,3.979039320256561e-13,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.75050482387256,1001,0.000999000999000999,22.244444444444444
4458,422.79999999999745,384,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7505607895917452,385,0.01038961038961039,4.095744680851064
4459,462.99999999999716,300,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7506167302085669,301,0.0033222591362126247,3.1354166666666665
4460,429.5999999999983,208,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7506726457399103,209,0.014354066985645933,2.3222222222222224
4461,144.4499999999975,292,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7505043712172159,292,0.00684931506849315,2.979591836734694
4462,-217.45000000000007,210,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7503361721201255,210,0.06666666666666667,2.3333333333333335
4463,-103.45,10,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7501680483979386,10,0.0,0.3448275862068966
4464,370.84999999999985,83,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7502240143369175,84,0.03571428571428571,1.2923076923076924
4465,419.89999999999964,82,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7502799552071668,83,0.012048192771084338,1.064102564102564
4466,34.499999999999346,351,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7501119570085087,351,0.002849002849002849,5.2388059701492535
4467,-9.399999999999736,109,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7499440340273114,109,0.0,2.945945945945946
4468,322.1000000000003,198,0.05,1,100,0.13999999999999999,0.06499999999999999,0.75,199,0.07537688442211055,2.117021276595745
4469,462.1999999999981,236,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7500559409263817,237,0.008438818565400843,2.4183673469387754
4470,331.2000000000001,56,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7501118568232662,57,0.017543859649122806,1.1875
4471,-14.000000000000068,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7499440840975173,1001,0.003996003996003996,18.537037037037038
4472,-15.999999999999325,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7497763864042933,1001,0.007992007992007992,17.56140350877193
4473,354.9999999999999,580,0.05,1,100,0.13999999999999999,0.06499999999999999,0.749832327297116,581,0.0189328743545611,5.928571428571429
4474,-145.34999999999974,408,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7496647295485025,408,0.01715686274509804,4.483516483516484
4475,-122.25000000000001,26,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7494972067039106,26,0.0,0.26804123711340205
4476,-1.9999999999995817,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7493297587131368,1001,0.003996003996003996,18.537037037037038
4477,298.1500000000005,377,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7493857493857494,378,0.007936507936507936,7.714285714285714
4478,491.84999999999917,183,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7494417150513623,184,0.010869565217391304,1.719626168224299
4479,-143.09999999999982,783,0.05,0,100,0.13999999999999999,0.06499999999999999,0.749274391605269,783,0.01277139208173691,12.629032258064516
4480,-158.99999999999892,421,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7491071428571429,421,0.0332541567695962,6.2835820895522385
4481,502.39999999999907,152,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7491631332291899,153,0.013071895424836602,1.3909090909090909
4482,464.6999999999994,146,0.05,1,100,0.13999999999999999,0.06499999999999999,0.749219098616689,147,0.006802721088435374,1.5638297872340425
4483,320.8500000000001,43,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7492750390363596,44,0.0,1.0731707317073171
4484,317.5000000000001,50,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7493309545049064,51,0.0,1.275
4485,-189.14999999999992,204,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7491638795986622,204,0.049019607843137254,2.2666666666666666
